"MAIN","DESCRIPTION","VISIBILITY","PROBABILITY_OF_PRECIPITATION","DATE","HOUR_INTERVAL","TEMP","FEELS_LIKE","TEMP_MIN","TEMP_MAX","PRESSURE","LIST.MAIN.SEA_LEVEL","GRND_LEVEL","HUMIDITY","TEMP_KF","CLOUDS_ALL","WIND_SPEED","WIND_DEG","WIND_GUST","SYS_POD","RAIN_OVER_3H","CITY.NAME","CITY.COORD.LAT","CITY.COORD.LON","CITY.COUNTRY","CITY.POPULATION","CITY.TIMEZONE","CITY.SUNRISE","CITY.SUNSET"
"Clear","clear sky",10000,0,2024-11-07,06:00:00,11.08,10.67,11.08,11.08,1029,1029,1024,93,0,5,1.77,87,2.64,"n",0,"London",51.5085,-0.1257,"GB",1000000,0,2024-11-04 06:59:50,2024-11-04 16:28:17
"Clear","clear sky",10000,0,2024-11-07,09:00:00,12.32,11.75,12.32,12.32,1029,1029,1024,82,0,4,1.4,95,4.08,"d",0,"London",51.5085,-0.1257,"GB",1000000,0,2024-11-04 06:59:50,2024-11-04 16:28:17
"Clear","clear sky",10000,0,2024-11-07,12:00:00,15.68,14.97,15.68,15.68,1028,1028,1023,64,0,3,1.96,102,3.32,"d",0,"London",51.5085,-0.1257,"GB",1000000,0,2024-11-04 06:59:50,2024-11-04 16:28:17
"Clear","clear sky",10000,0,2024-11-07,15:00:00,15.81,15.12,15.81,15.81,1026,1026,1022,64,0,0,2.5,88,4.39,"d",0,"London",51.5085,-0.1257,"GB",1000000,0,2024-11-04 06:59:50,2024-11-04 16:28:17
"Clear","clear sky",10000,0,2024-11-07,18:00:00,12.79,12.21,12.79,12.79,1026,1026,1022,80,0,0,2.82,85,7.85,"n",0,"London",51.5085,-0.1257,"GB",1000000,0,2024-11-04 06:59:50,2024-11-04 16:28:17
"Clear","clear sky",10000,0,2024-11-07,21:00:00,11.68,11.12,11.68,11.68,1026,1026,1022,85,0,0,2.32,84,7.66,"n",0,"London",51.5085,-0.1257,"GB",1000000,0,2024-11-04 06:59:50,2024-11-04 16:28:17
"Clear","clear sky",10000,0,2024-11-08,00:00:00,10.57,9.8,10.57,10.57,1025,1025,1020,81,0,0,1.65,71,4.82,"n",0,"London",51.5085,-0.1257,"GB",1000000,0,2024-11-04 06:59:50,2024-11-04 16:28:17
"Clear","clear sky",10000,0,2024-11-08,03:00:00,9.79,9.19,9.79,9.79,1024,1024,1019,81,0,0,1.72,76,4.97,"n",0,"London",51.5085,-0.1257,"GB",1000000,0,2024-11-04 06:59:50,2024-11-04 16:28:17
"Clear","clear sky",10000,0,2024-11-08,06:00:00,9.18,8.24,9.18,9.18,1022,1022,1018,85,0,0,2,79,7.03,"n",0,"London",51.5085,-0.1257,"GB",1000000,0,2024-11-04 06:59:50,2024-11-04 16:28:17
"Clear","clear sky",10000,0,2024-11-08,09:00:00,10.42,9.53,10.42,10.42,1022,1022,1018,77,0,7,2,94,5.86,"d",0,"London",51.5085,-0.1257,"GB",1000000,0,2024-11-04 06:59:50,2024-11-04 16:28:17
"Clear","clear sky",10000,0,2024-11-08,12:00:00,13.55,12.55,13.55,13.55,1021,1021,1017,61,0,4,1.93,123,3.17,"d",0,"London",51.5085,-0.1257,"GB",1000000,0,2024-11-04 06:59:50,2024-11-04 16:28:17
"Clear","clear sky",10000,0,2024-11-08,15:00:00,14.2,13.37,14.2,14.2,1020,1020,1016,65,0,0,2.15,101,3.97,"d",0,"London",51.5085,-0.1257,"GB",1000000,0,2024-11-04 06:59:50,2024-11-04 16:28:17
"Clear","clear sky",10000,0,2024-11-08,18:00:00,11.71,11.13,11.71,11.71,1021,1021,1016,84,0,0,1.85,106,4.52,"n",0,"London",51.5085,-0.1257,"GB",1000000,0,2024-11-04 06:59:50,2024-11-04 16:28:17
"Clear","clear sky",10000,0,2024-11-08,21:00:00,10.72,10.25,10.72,10.72,1021,1021,1016,92,0,0,1.37,120,2.36,"n",0,"London",51.5085,-0.1257,"GB",1000000,0,2024-11-04 06:59:50,2024-11-04 16:28:17
"Clear","clear sky",10000,0,2024-11-09,00:00:00,10.43,10.04,10.43,10.43,1020,1020,1016,96,0,0,1.07,92,1.05,"n",0,"London",51.5085,-0.1257,"GB",1000000,0,2024-11-04 06:59:50,2024-11-04 16:28:17
"Rain","light rain",10000,0.2,2024-11-04,03:00:00,10.78,10.37,10.71,10.78,1026,1026,1025,94,0.07,75,1.46,321,1.65,"n",0.12,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Rain","light rain",10000,0.2,2024-11-04,06:00:00,10.75,10.36,10.7,10.75,1026,1026,1026,95,0.05,83,1.31,89,1.43,"n",0.11,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Rain","light rain",10000,0.2,2024-11-04,09:00:00,10.73,10.21,10.71,10.73,1028,1028,1027,90,0.02,92,5.08,135,7.75,"d",0.11,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","overcast clouds",10000,0,2024-11-04,12:00:00,10.99,10.36,10.99,10.99,1029,1029,1027,85,0,100,4.8,143,7.49,"d",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","overcast clouds",10000,0,2024-11-04,15:00:00,10.88,10.37,10.88,10.88,1028,1028,1027,90,0,100,4.38,148,6.61,"d",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Rain","light rain",10000,0.2,2024-11-04,18:00:00,10.81,10.37,10.81,10.81,1028,1028,1027,93,0,99,3.45,164,5.54,"n",0.16,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Rain","light rain",10000,0.2,2024-11-04,21:00:00,10.75,10.2,10.75,10.75,1028,1028,1027,89,0,100,2.01,185,2.99,"n",0.11,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","overcast clouds",10000,0,2024-11-05,00:00:00,10.69,9.98,10.69,10.69,1027,1027,1026,83,0,100,1.86,213,3.06,"n",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","overcast clouds",10000,0,2024-11-05,03:00:00,10.6,9.73,10.6,10.6,1026,1026,1025,77,0,100,1.82,247,2.63,"n",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","overcast clouds",10000,0,2024-11-05,06:00:00,10.66,9.71,10.66,10.66,1026,1026,1025,74,0,100,2.17,252,3.22,"n",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","overcast clouds",10000,0,2024-11-05,09:00:00,11.56,10.52,11.56,11.56,1026,1026,1025,67,0,100,1.8,234,2.19,"d",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","overcast clouds",10000,0,2024-11-05,12:00:00,12.14,11.08,12.14,12.14,1026,1026,1024,64,0,100,1.12,219,1.4,"d",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","overcast clouds",10000,0,2024-11-05,15:00:00,11.61,10.6,11.61,11.61,1026,1026,1024,68,0,98,0.99,194,1.1,"d",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","overcast clouds",10000,0,2024-11-05,18:00:00,10.79,9.8,10.79,10.79,1026,1026,1024,72,0,99,1.74,194,1.9,"n",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","overcast clouds",10000,0,2024-11-05,21:00:00,9.93,9.93,9.93,9.93,1026,1026,1025,77,0,100,0.98,227,1.05,"n",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","overcast clouds",10000,0,2024-11-06,00:00:00,9.45,9.45,9.45,9.45,1027,1027,1025,79,0,98,0.88,108,0.93,"n",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","overcast clouds",10000,0,2024-11-06,03:00:00,9.11,8.68,9.11,9.11,1027,1027,1026,80,0,100,1.46,102,1.43,"n",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","overcast clouds",10000,0,2024-11-06,06:00:00,8.89,8.35,8.89,8.89,1028,1028,1027,81,0,100,1.53,118,1.54,"n",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","overcast clouds",10000,0,2024-11-06,09:00:00,10,9.28,10,10,1029,1029,1028,79,0,100,1.9,135,2.92,"d",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","overcast clouds",10000,0,2024-11-06,12:00:00,11.03,10.23,11.03,11.03,1029,1029,1028,78,0,100,1.96,172,2.69,"d",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","overcast clouds",10000,0,2024-11-06,15:00:00,10.31,9.59,10.31,10.31,1030,1030,1028,84,0,100,1.66,204,1.8,"d",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","overcast clouds",10000,0,2024-11-06,18:00:00,9.54,8.98,9.54,9.54,1030,1030,1029,86,0,100,1.64,197,1.6,"n",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","broken clouds",10000,0,2024-11-06,21:00:00,8.95,8.23,8.95,8.95,1031,1031,1030,87,0,82,1.71,233,1.68,"n",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","broken clouds",10000,0,2024-11-07,00:00:00,8.44,7.93,8.44,8.44,1031,1031,1030,87,0,72,1.45,217,1.45,"n",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","scattered clouds",10000,0,2024-11-07,03:00:00,8.08,7.43,8.08,8.08,1032,1032,1030,86,0,32,1.53,273,1.45,"n",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","few clouds",10000,0,2024-11-07,06:00:00,7.81,7.81,7.81,7.81,1032,1032,1030,84,0,16,1.1,272,1.12,"n",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clear","clear sky",10000,0,2024-11-07,09:00:00,9.15,9.15,9.15,9.15,1032,1032,1031,76,0,0,0.72,209,0.82,"d",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clear","clear sky",10000,0,2024-11-07,12:00:00,10.67,9.59,10.67,10.67,1033,1033,1031,69,0,1,0.92,176,1.13,"d",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clear","clear sky",10000,0,2024-11-07,15:00:00,9.99,9.99,9.99,9.99,1033,1033,1032,76,0,0,0.41,177,0.4,"d",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clear","clear sky",10000,0,2024-11-07,18:00:00,9.33,9.33,9.33,9.33,1033,1033,1032,79,0,0,1.13,157,1.16,"n",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clear","clear sky",10000,0,2024-11-07,21:00:00,9.04,8.43,9.04,9.04,1034,1034,1032,84,0,0,1.62,139,1.64,"n",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clear","clear sky",10000,0,2024-11-08,00:00:00,8.82,7.77,8.82,8.82,1034,1034,1032,86,0,0,2.05,122,2.12,"n",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clear","clear sky",10000,0,2024-11-08,03:00:00,8.32,6.91,8.32,8.32,1034,1034,1032,87,0,1,2.4,112,2.44,"n",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clear","clear sky",10000,0,2024-11-08,06:00:00,8.22,6.45,8.22,8.22,1033,1033,1032,87,0,0,2.88,117,3.86,"n",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clear","clear sky",10000,0,2024-11-08,09:00:00,9.31,7.46,9.31,9.31,1034,1034,1032,82,0,0,3.39,112,5.86,"d",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clear","clear sky",10000,0,2024-11-08,12:00:00,10.7,9.81,10.7,10.7,1033,1033,1031,76,0,0,3.73,128,6.27,"d",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clear","clear sky",10000,0,2024-11-08,15:00:00,9.97,7.99,9.97,9.97,1032,1032,1030,79,0,0,3.94,119,6.96,"d",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clear","clear sky",10000,0,2024-11-08,18:00:00,9.04,6.61,9.04,9.04,1031,1031,1030,80,0,0,4.47,124,8.29,"n",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clear","clear sky",10000,0,2024-11-08,21:00:00,8.93,6.53,8.93,8.93,1031,1031,1029,83,0,0,4.34,126,8.13,"n",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clear","clear sky",10000,0,2024-11-09,00:00:00,8.8,6.53,8.8,8.8,1030,1030,1028,86,0,0,3.99,127,7.56,"n",0,"Copenhagen",55.6759,12.5655,"DK",15000,3600,2024-11-04 06:22:27,2024-11-04 15:24:08
"Clouds","overcast clouds",10000,0,2024-11-04,03:00:00,7.25,5.28,6.57,7.25,1028,1028,1023,90,0.68,100,2.89,277,8.05,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","broken clouds",10000,0,2024-11-04,06:00:00,6.87,5.79,6.11,6.87,1028,1028,1023,92,0.76,79,1.76,285,3.53,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","scattered clouds",10000,0,2024-11-04,09:00:00,8.45,7.8,8.45,9.05,1029,1029,1025,84,-0.6,49,1.57,285,2.32,"d",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","broken clouds",10000,0,2024-11-04,12:00:00,11.04,10.13,11.04,11.04,1030,1030,1024,74,0,52,0.45,267,0.72,"d",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","overcast clouds",10000,0,2024-11-04,15:00:00,11.07,10.19,11.07,11.07,1029,1029,1023,75,0,98,0.11,100,0.23,"d",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","overcast clouds",10000,0,2024-11-04,18:00:00,11.15,10.2,11.15,11.15,1029,1029,1023,72,0,99,1.02,133,1.06,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","overcast clouds",10000,0,2024-11-04,21:00:00,11.31,10.3,11.31,11.31,1029,1029,1023,69,0,99,1.68,142,1.81,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","overcast clouds",10000,0,2024-11-05,00:00:00,10.87,9.84,10.87,10.87,1028,1028,1023,70,0,100,1.53,142,1.61,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","scattered clouds",10000,0,2024-11-05,03:00:00,8.6,7.84,8.6,8.6,1027,1027,1022,83,0,48,1.7,132,2.34,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","scattered clouds",10000,0,2024-11-05,06:00:00,7.51,6.33,7.51,7.51,1027,1027,1021,86,0,29,1.96,130,3.89,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","scattered clouds",10000,0,2024-11-05,09:00:00,9.69,8.42,9.69,9.69,1027,1027,1021,73,0,35,2.56,129,4.15,"d",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","broken clouds",10000,0,2024-11-05,12:00:00,12.49,11.36,12.49,12.49,1026,1026,1020,60,0,59,2.15,126,3.03,"d",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","overcast clouds",10000,0,2024-11-05,15:00:00,11.6,10.51,11.6,11.6,1025,1025,1019,65,0,100,1.63,103,1.97,"d",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","overcast clouds",10000,0,2024-11-05,18:00:00,9.86,9.1,9.86,9.86,1025,1025,1020,75,0,100,1.92,111,2.98,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","overcast clouds",10000,0,2024-11-05,21:00:00,8.61,7.86,8.61,8.61,1026,1026,1020,81,0,92,1.69,123,2.12,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","overcast clouds",10000,0,2024-11-06,00:00:00,8.01,7.38,8.01,8.01,1026,1026,1020,82,0,96,1.5,100,1.63,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","overcast clouds",10000,0,2024-11-06,03:00:00,7.13,6.1,7.13,7.13,1027,1027,1021,84,0,88,1.75,113,2.14,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","overcast clouds",10000,0,2024-11-06,06:00:00,6.81,6.07,6.81,6.81,1028,1028,1022,84,0,94,1.45,111,1.6,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","overcast clouds",10000,0,2024-11-06,09:00:00,8.84,8.46,8.84,8.84,1029,1029,1023,73,0,100,1.38,106,1.9,"d",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","overcast clouds",10000,0,2024-11-06,12:00:00,11.09,9.87,11.09,11.09,1029,1029,1023,62,0,100,1.21,116,1.48,"d",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","overcast clouds",10000,0,2024-11-06,15:00:00,10.5,9.3,10.5,10.5,1030,1030,1024,65,0,100,0.87,89,0.89,"d",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","overcast clouds",10000,0,2024-11-06,18:00:00,9.24,9.24,9.24,9.24,1030,1030,1025,72,0,100,1.24,90,1.22,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","overcast clouds",10000,0,2024-11-06,21:00:00,8.46,8.46,8.46,8.46,1031,1031,1025,77,0,100,1.01,101,0.97,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","overcast clouds",10000,0,2024-11-07,00:00:00,7.59,7.59,7.59,7.59,1031,1031,1025,80,0,90,1.02,93,0.99,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","few clouds",10000,0,2024-11-07,03:00:00,6.83,6.83,6.83,6.83,1031,1031,1025,83,0,24,1.22,88,1.24,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","scattered clouds",10000,0,2024-11-07,06:00:00,6.23,5.22,6.23,6.23,1031,1031,1026,83,0,42,1.61,92,1.63,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","scattered clouds",10000,0,2024-11-07,09:00:00,8.48,8.01,8.48,8.48,1032,1032,1027,67,0,45,1.42,98,2.1,"d",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","scattered clouds",10000,0,2024-11-07,12:00:00,11.32,9.97,11.32,11.32,1032,1032,1026,56,0,50,2.13,91,3.13,"d",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","broken clouds",10000,0,2024-11-07,15:00:00,10.51,9.34,10.51,10.51,1031,1031,1026,66,0,54,2.23,85,4.36,"d",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clouds","scattered clouds",10000,0,2024-11-07,18:00:00,8.49,7.15,8.49,8.49,1032,1032,1026,77,0,48,2.34,85,5.25,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clear","clear sky",10000,0,2024-11-07,21:00:00,7.34,5.52,7.34,7.34,1032,1032,1027,78,0,5,2.7,92,6.7,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clear","clear sky",10000,0,2024-11-08,00:00:00,6.46,4.6,6.46,6.46,1032,1032,1026,82,0,3,2.54,91,6.31,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clear","clear sky",10000,0,2024-11-08,03:00:00,5.79,3.59,5.79,5.79,1032,1032,1026,84,0,3,2.81,97,7.22,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clear","clear sky",10000,0,2024-11-08,06:00:00,5.2,2.95,5.2,5.2,1031,1031,1026,81,0,4,2.73,98,6.92,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clear","clear sky",10000,0,2024-11-08,09:00:00,7.68,5.39,7.68,7.68,1032,1032,1026,67,0,5,3.55,107,6.4,"d",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clear","clear sky",10000,0,2024-11-08,12:00:00,11.26,9.8,11.26,11.26,1030,1030,1025,52,0,7,3.88,105,6.07,"d",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clear","clear sky",10000,0,2024-11-08,15:00:00,10.3,8.85,10.3,10.3,1030,1030,1024,56,0,9,3.37,103,8.14,"d",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clear","clear sky",10000,0,2024-11-08,18:00:00,8.5,6.34,8.5,8.5,1029,1029,1023,65,0,10,3.65,108,10.05,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clear","clear sky",10000,0,2024-11-08,21:00:00,7.29,5.04,7.29,7.29,1029,1029,1023,71,0,7,3.35,117,9.5,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
"Clear","clear sky",10000,0,2024-11-09,00:00:00,6.83,4.28,6.83,6.83,1028,1028,1023,64,0,9,3.69,131,10.29,"n",0,"Berlin",52.5244,13.4105,"DE",1000000,3600,2024-11-04 06:08:38,2024-11-04 15:31:11
