"cod","message","cnt","list.dt","id","main","description","icon","list.visibility","list.pop","list.dt_txt","list.main.temp","list.main.feels_like","list.main.temp_min","list.main.temp_max","list.main.pressure","list.main.sea_level","list.main.grnd_level","list.main.humidity","list.main.temp_kf","list.clouds.all","list.wind.speed","list.wind.deg","list.wind.gust","list.sys.pod","list.rain.3h","city.id","city.name","city.coord.lat","city.coord.lon","city.country","city.population","city.timezone","city.sunrise","city.sunset"
"200",0,40,1730656800,800,"Clear","clear sky","01n",10000,0,"2024-11-03 18:00:00",16.85,16.11,16.85,16.85,1023,1023,1021,58,0,0,1.56,118,2.48,"n",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730667600,800,"Clear","clear sky","01n",10000,0,"2024-11-03 21:00:00",16.46,15.73,16.46,16.46,1023,1023,1021,60,0,0,1.43,160,2.25,"n",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730678400,800,"Clear","clear sky","01d",10000,0,"2024-11-04 00:00:00",18.37,17.7,18.37,18.37,1023,1023,1021,55,0,0,2.45,196,4.31,"d",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730689200,800,"Clear","clear sky","01d",10000,0,"2024-11-04 03:00:00",21.07,20.54,21.07,21.07,1019,1019,1018,50,0,1,6.46,178,9.33,"d",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730700000,800,"Clear","clear sky","01d",10000,0,"2024-11-04 06:00:00",22.03,21.57,22.03,22.03,1017,1017,1015,49,0,8,8.32,190,10.7,"d",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730710800,800,"Clear","clear sky","01n",10000,0,"2024-11-04 09:00:00",21.37,21.02,21.37,21.37,1017,1017,1015,56,0,5,6.95,202,11.45,"n",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730721600,800,"Clear","clear sky","01n",10000,0,"2024-11-04 12:00:00",20.08,19.66,20.08,20.08,1016,1016,1014,58,0,3,5.11,222,8.84,"n",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730732400,800,"Clear","clear sky","01n",10000,0,"2024-11-04 15:00:00",18.8,18.2,18.8,18.8,1013,1013,1012,56,0,0,1.94,315,3.7,"n",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730743200,800,"Clear","clear sky","01n",10000,0,"2024-11-04 18:00:00",17.8,17.1,17.8,17.8,1012,1012,1011,56,0,0,2.09,346,2.57,"n",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730754000,803,"Clouds","broken clouds","04n",10000,0,"2024-11-04 21:00:00",17.26,16.56,17.26,17.26,1012,1012,1011,58,0,56,2.48,353,3.57,"n",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730764800,803,"Clouds","broken clouds","04d",10000,0,"2024-11-05 00:00:00",18.94,18.14,18.94,18.94,1013,1013,1011,48,0,66,4.78,350,6.32,"d",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730775600,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-05 03:00:00",21.43,20.91,21.43,21.43,1012,1012,1010,49,0,100,4.79,56,5.2,"d",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730786400,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-05 06:00:00",20.51,20.16,20.51,20.51,1013,1013,1011,59,0,100,7.1,75,6.48,"d",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730797200,500,"Rain","light rain","10n",10000,0.27,"2024-11-05 09:00:00",18.96,18.45,18.96,18.96,1014,1014,1013,59,0,100,6.93,91,7.66,"n",0.11,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730808000,500,"Rain","light rain","10n",10000,1,"2024-11-05 12:00:00",17.05,16.64,17.05,17.05,1015,1015,1014,70,0,100,5.79,47,6.78,"n",1.34,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730818800,501,"Rain","moderate rain","10n",10000,1,"2024-11-05 15:00:00",15.57,15.14,15.57,15.57,1016,1016,1014,75,0,100,5.48,43,7.25,"n",4.54,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730829600,500,"Rain","light rain","10n",10000,1,"2024-11-05 18:00:00",14.44,13.92,14.44,14.44,1015,1015,1013,76,0,99,6.49,46,8.24,"n",0.19,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730840400,500,"Rain","light rain","10n",10000,0.62,"2024-11-05 21:00:00",14.13,13.5,14.13,14.13,1016,1016,1014,73,0,99,5.19,47,5.73,"n",0.34,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730851200,500,"Rain","light rain","10d",10000,0.26,"2024-11-06 00:00:00",14.43,13.73,14.43,14.43,1017,1017,1015,69,0,100,4.69,52,5.51,"d",0.13,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730862000,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-06 03:00:00",15,14.38,15,15,1015,1015,1013,70,0,100,4.87,35,4.99,"d",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730872800,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-06 06:00:00",15.43,14.67,15.43,15.43,1015,1015,1013,63,0,98,4.93,30,4.76,"d",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730883600,803,"Clouds","broken clouds","04n",10000,0,"2024-11-06 09:00:00",14.55,13.71,14.55,14.55,1016,1016,1014,63,0,77,5.28,8,4.94,"n",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730894400,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-06 12:00:00",13.91,13.11,13.91,13.91,1017,1017,1015,67,0,89,3.12,10,3.09,"n",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730905200,803,"Clouds","broken clouds","04n",10000,0,"2024-11-06 15:00:00",13.8,13.01,13.8,13.8,1015,1015,1013,68,0,83,1.99,355,1.48,"n",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730916000,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-06 18:00:00",13.8,12.85,13.8,13.8,1015,1015,1013,62,0,85,3.14,350,3.37,"n",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730926800,802,"Clouds","scattered clouds","03n",10000,0,"2024-11-06 21:00:00",13.65,12.53,13.65,13.65,1015,1015,1013,56,0,41,4.03,345,9.31,"n",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730937600,801,"Clouds","few clouds","02d",10000,0,"2024-11-07 00:00:00",14.04,12.44,14.04,14.04,1018,1018,1016,36,0,20,11.8,340,15.03,"d",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730948400,800,"Clear","clear sky","01d",10000,0,"2024-11-07 03:00:00",15.37,13.75,15.37,15.37,1018,1018,1016,30,0,1,11.59,343,12.27,"d",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730959200,802,"Clouds","scattered clouds","03d",10000,0,"2024-11-07 06:00:00",14.76,13.02,14.76,14.76,1019,1019,1017,28,0,29,10.98,355,11.87,"d",NA,1850144,"Tokyo",35.6895,139.6917,"JP",12445327,32400,1730495045,1730533525
"200",0,40,1730538000,800,"Clear","clear sky","01n",10000,0,"2024-11-02 09:00:00",21.76,21.27,20.37,21.76,1020,1020,1010,49,1.39,0,1.86,58,3.39,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730548800,800,"Clear","clear sky","01n",10000,0,"2024-11-02 12:00:00",20.62,20.1,18.34,20.62,1021,1021,1013,52,2.28,0,1.72,62,2.83,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730559600,800,"Clear","clear sky","01n",10000,0,"2024-11-02 15:00:00",18.49,17.91,16.86,18.49,1022,1022,1013,58,1.63,0,1.18,88,1.74,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730570400,800,"Clear","clear sky","01n",10000,0,"2024-11-02 18:00:00",15.62,14.93,15.62,15.62,1023,1023,1013,65,0,0,1.14,74,1.36,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730581200,800,"Clear","clear sky","01n",10000,0,"2024-11-02 21:00:00",14.6,13.87,14.6,14.6,1023,1023,1013,67,0,0,1.29,84,1.88,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730592000,800,"Clear","clear sky","01d",10000,0,"2024-11-03 00:00:00",15.67,14.86,15.67,15.67,1024,1024,1014,60,0,0,1.48,105,2.06,"d",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730602800,800,"Clear","clear sky","01d",10000,0,"2024-11-03 03:00:00",19.7,18.82,19.7,19.7,1022,1022,1013,42,0,0,1.71,145,2.41,"d",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730613600,800,"Clear","clear sky","01d",10000,0,"2024-11-03 06:00:00",21.68,20.79,21.68,21.68,1020,1020,1011,34,0,0,2.9,223,3.89,"d",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730624400,800,"Clear","clear sky","01n",10000,0,"2024-11-03 09:00:00",18.99,18.43,18.99,18.99,1021,1021,1011,57,0,0,3.06,243,5.32,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730635200,800,"Clear","clear sky","01n",10000,0,"2024-11-03 12:00:00",17.72,17.51,17.72,17.72,1020,1020,1011,75,0,0,2.51,210,6.54,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730646000,500,"Rain","light rain","10n",10000,0.2,"2024-11-03 15:00:00",16.95,16.84,16.95,16.95,1020,1020,1010,82,0,56,3.08,200,7.77,"n",0.1,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730656800,500,"Rain","light rain","10n",10000,1,"2024-11-03 18:00:00",16.82,16.72,16.82,16.82,1019,1019,1009,83,0,71,4.05,246,9.28,"n",1.32,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730667600,500,"Rain","light rain","10n",10000,0.5,"2024-11-03 21:00:00",17.18,16.86,17.18,17.18,1018,1018,1008,73,0,100,3.98,256,8.35,"n",0.32,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730678400,500,"Rain","light rain","10d",10000,0.3,"2024-11-04 00:00:00",17.34,16.91,17.34,17.34,1018,1018,1009,68,0,98,5.15,282,8.88,"d",0.18,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730689200,800,"Clear","clear sky","01d",10000,0,"2024-11-04 03:00:00",16.32,15.1,16.32,16.32,1019,1019,1010,42,0,2,6.78,306,9.39,"d",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730700000,802,"Clouds","scattered clouds","03d",10000,0,"2024-11-04 06:00:00",15.02,13.33,15.02,15.02,1019,1019,1009,29,0,37,6.18,307,8.51,"d",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730710800,803,"Clouds","broken clouds","04n",10000,0,"2024-11-04 09:00:00",11.99,10.26,11.99,11.99,1020,1020,1010,39,0,51,5.74,317,7,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730721600,802,"Clouds","scattered clouds","03n",10000,0,"2024-11-04 12:00:00",10.84,9.13,10.84,10.84,1022,1022,1012,44,0,30,3.89,306,6.67,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730732400,803,"Clouds","broken clouds","04n",10000,0,"2024-11-04 15:00:00",9.49,7.56,9.49,9.49,1022,1022,1012,45,0,76,3.62,302,5.3,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730743200,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-04 18:00:00",9.08,8.37,9.08,9.08,1022,1022,1012,45,0,88,1.72,314,2.5,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730754000,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-04 21:00:00",9.25,8.37,9.25,9.25,1023,1023,1013,46,0,100,1.94,327,2.63,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730764800,803,"Clouds","broken clouds","04d",10000,0,"2024-11-05 00:00:00",9.54,8.8,9.54,9.54,1024,1024,1014,45,0,78,1.83,322,2.3,"d",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730775600,801,"Clouds","few clouds","02d",10000,0,"2024-11-05 03:00:00",12.04,10.21,12.04,12.04,1023,1023,1013,35,0,11,3.5,301,3.49,"d",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730786400,801,"Clouds","few clouds","02d",10000,0,"2024-11-05 06:00:00",12.58,10.29,12.58,12.58,1022,1022,1012,15,0,18,5.71,314,6.46,"d",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730797200,800,"Clear","clear sky","01n",10000,0,"2024-11-05 09:00:00",10.51,8.22,10.51,10.51,1024,1024,1014,23,0,0,5.28,320,7.94,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730808000,800,"Clear","clear sky","01n",10000,0,"2024-11-05 12:00:00",9.27,7.05,9.27,9.27,1025,1025,1015,29,0,0,4.12,318,9.48,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730818800,800,"Clear","clear sky","01n",10000,0,"2024-11-05 15:00:00",8.93,7.67,8.93,8.93,1025,1025,1014,35,0,2,2.34,313,6.81,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730829600,800,"Clear","clear sky","01n",10000,0,"2024-11-05 18:00:00",8.53,6.92,8.53,8.53,1025,1025,1015,37,0,5,2.73,297,7.44,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730840400,800,"Clear","clear sky","01n",10000,0,"2024-11-05 21:00:00",7.17,4.03,7.17,7.17,1026,1026,1016,30,0,3,5.05,315,11.12,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730851200,800,"Clear","clear sky","01d",10000,0,"2024-11-06 00:00:00",7.25,3.89,7.25,7.25,1027,1027,1017,32,0,1,5.63,312,12.26,"d",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730862000,800,"Clear","clear sky","01d",10000,0,"2024-11-06 03:00:00",8.65,5.42,8.65,8.65,1027,1027,1017,29,0,0,6.32,305,9.82,"d",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730872800,800,"Clear","clear sky","01d",10000,0,"2024-11-06 06:00:00",9.11,6.03,9.11,9.11,1026,1026,1016,21,0,0,6.24,311,8.5,"d",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730883600,800,"Clear","clear sky","01n",10000,0,"2024-11-06 09:00:00",7.59,4.45,7.59,7.59,1027,1027,1017,26,0,0,5.31,320,7.73,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730894400,800,"Clear","clear sky","01n",10000,0,"2024-11-06 12:00:00",6.61,3.6,6.61,6.61,1029,1029,1018,29,0,0,4.47,315,8.08,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730905200,800,"Clear","clear sky","01n",10000,0,"2024-11-06 15:00:00",5.98,3.07,5.98,5.98,1030,1030,1020,29,0,0,3.99,311,7.91,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730916000,800,"Clear","clear sky","01n",10000,0,"2024-11-06 18:00:00",5.25,2.38,5.25,5.25,1030,1030,1020,28,0,0,3.64,326,8.2,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730926800,800,"Clear","clear sky","01n",10000,0,"2024-11-06 21:00:00",4.53,2.51,4.53,4.53,1031,1031,1020,29,0,0,2.31,316,3.56,"n",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730937600,800,"Clear","clear sky","01d",10000,0,"2024-11-07 00:00:00",5.24,4.26,5.24,5.24,1032,1032,1022,28,0,0,1.47,19,2.05,"d",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730948400,800,"Clear","clear sky","01d",10000,0,"2024-11-07 03:00:00",8.62,8.62,8.62,8.62,1032,1032,1021,19,0,0,0.49,75,0.85,"d",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730959200,800,"Clear","clear sky","01d",10000,0,"2024-11-07 06:00:00",10.39,7.88,10.39,10.39,1030,1030,1020,15,0,0,1.08,334,0.83,"d",NA,1835848,"Seoul",37.5683,126.9778,"KR",10349312,32400,1730498279,1730536393
"200",0,40,1730538000,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-02 09:00:00",11.86,11.48,11.86,12.44,1031,1031,1026,91,-0.58,100,2,61,6.46,"d",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730548800,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-02 12:00:00",12.71,12.26,12.71,14.42,1031,1031,1026,85,-1.71,100,2.67,96,7.11,"d",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730559600,803,"Clouds","broken clouds","04d",10000,0,"2024-11-02 15:00:00",14.12,13.55,14.12,15.25,1030,1030,1025,75,-1.13,80,2.9,88,4.92,"d",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730570400,802,"Clouds","scattered clouds","03n",10000,0,"2024-11-02 18:00:00",12.93,12.52,12.93,12.93,1030,1030,1026,86,0,45,3.26,86,7.05,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730581200,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-02 21:00:00",13.13,12.43,13.13,13.13,1031,1031,1026,74,0,91,3.79,95,6.63,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730592000,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-03 00:00:00",13.16,12.44,13.16,13.16,1030,1030,1026,73,0,96,2.7,94,5.22,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730602800,802,"Clouds","scattered clouds","03n",10000,0,"2024-11-03 03:00:00",11.28,10.66,11.28,11.28,1029,1029,1025,84,0,39,1.92,57,5.28,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730613600,801,"Clouds","few clouds","02n",10000,0,"2024-11-03 06:00:00",10.39,9.83,10.39,10.39,1029,1029,1025,90,0,20,1.98,53,5.72,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730624400,800,"Clear","clear sky","01d",10000,0,"2024-11-03 09:00:00",11.64,11.05,11.64,11.64,1029,1029,1025,84,0,7,2.55,74,6.59,"d",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730635200,800,"Clear","clear sky","01d",10000,0,"2024-11-03 12:00:00",14.77,13.95,14.77,14.77,1028,1028,1024,63,0,10,3.33,91,4.98,"d",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730646000,802,"Clouds","scattered clouds","03d",10000,0,"2024-11-03 15:00:00",14.34,13.55,14.34,14.34,1027,1027,1023,66,0,45,3.73,85,5.33,"d",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730656800,802,"Clouds","scattered clouds","03n",10000,0,"2024-11-03 18:00:00",12.04,11.39,12.04,12.04,1027,1027,1023,80,0,28,2.94,86,7.62,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730667600,800,"Clear","clear sky","01n",10000,0,"2024-11-03 21:00:00",11.1,10.49,11.1,11.1,1027,1027,1023,85,0,2,1.82,79,6.19,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730678400,800,"Clear","clear sky","01n",10000,0,"2024-11-04 00:00:00",10.45,9.85,10.45,10.45,1027,1027,1023,88,0,3,1.77,74,4.95,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730689200,800,"Clear","clear sky","01n",10000,0,"2024-11-04 03:00:00",9.89,9.24,9.89,9.89,1026,1026,1022,88,0,6,1.79,78,4.9,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730700000,801,"Clouds","few clouds","02n",10000,0,"2024-11-04 06:00:00",9.44,8.82,9.44,9.44,1026,1026,1022,89,0,12,1.69,70,3.19,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730710800,803,"Clouds","broken clouds","04d",10000,0,"2024-11-04 09:00:00",10.85,10.16,10.85,10.85,1026,1026,1022,83,0,69,1.84,71,5.22,"d",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730721600,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-04 12:00:00",14.19,13.36,14.19,14.19,1025,1025,1021,65,0,85,3.05,92,4.92,"d",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730732400,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-04 15:00:00",14.14,13.33,14.14,14.14,1024,1024,1019,66,0,100,2.92,86,4.67,"d",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730743200,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-04 18:00:00",12.02,11.26,12.02,12.02,1024,1024,1019,76,0,100,2.09,80,5.33,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730754000,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-04 21:00:00",11.27,10.49,11.27,11.27,1023,1023,1019,78,0,100,1.7,65,4.02,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730764800,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-05 00:00:00",10.58,9.76,10.58,10.58,1022,1022,1018,79,0,100,1.37,85,1.88,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730775600,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-05 03:00:00",10.15,9.31,10.15,10.15,1021,1021,1017,80,0,93,0.99,102,0.99,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730786400,803,"Clouds","broken clouds","04n",10000,0,"2024-11-05 06:00:00",9.79,9.79,9.79,9.79,1021,1021,1017,79,0,56,0.87,89,0.88,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730797200,802,"Clouds","scattered clouds","03d",10000,0,"2024-11-05 09:00:00",11.24,10.27,11.24,11.24,1021,1021,1017,71,0,44,0.66,93,0.91,"d",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
