"cod","message","cnt","list.dt","id","main","description","icon","list.visibility","list.pop","list.dt_txt","list.main.temp","list.main.feels_like","list.main.temp_min","list.main.temp_max","list.main.pressure","list.main.sea_level","list.main.grnd_level","list.main.humidity","list.main.temp_kf","list.clouds.all","list.wind.speed","list.wind.deg","list.wind.gust","list.sys.pod","list.rain.3h","city.id","city.name","city.coord.lat","city.coord.lon","city.country","city.population","city.timezone","city.sunrise","city.sunset"
"200",0,40,1730808000,802,"Clouds","scattered clouds","03d",10000,0,"2024-11-05 12:00:00",14.76,13.75,14.76,14.76,1021,1021,1017,56,0,31,1.04,143,1.74,"d",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730818800,803,"Clouds","broken clouds","04d",10000,0,"2024-11-05 15:00:00",15.48,14.68,15.48,15.48,1021,1021,1016,61,0,66,0.55,162,0.7,"d",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730829600,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-05 18:00:00",13.48,12.87,13.48,13.48,1022,1022,1017,76,0,85,1.09,166,1.13,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730840400,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-05 21:00:00",12.63,12.12,12.63,12.63,1022,1022,1018,83,0,100,1.22,194,1.2,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730851200,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-06 00:00:00",12.13,11.7,12.13,12.13,1023,1023,1019,88,0,100,0.95,189,0.94,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730862000,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-06 03:00:00",11.84,11.51,11.84,11.84,1023,1023,1019,93,0,97,0.9,208,0.89,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730872800,500,"Rain","light rain","10n",10000,0.2,"2024-11-06 06:00:00",12.08,11.8,12.08,12.08,1024,1024,1020,94,0,98,0.47,122,0.37,"n",0.17,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730883600,500,"Rain","light rain","10d",10000,0.31,"2024-11-06 09:00:00",12.66,12.41,12.66,12.66,1026,1026,1021,93,0,95,0.85,241,0.76,"d",0.26,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730894400,803,"Clouds","broken clouds","04d",10000,0,"2024-11-06 12:00:00",15.73,15.4,15.73,15.73,1025,1025,1021,78,0,71,0.36,217,0.8,"d",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730905200,801,"Clouds","few clouds","02d",10000,0,"2024-11-06 15:00:00",16.4,16.03,16.4,16.4,1026,1026,1021,74,0,20,1.03,296,1.91,"d",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730916000,802,"Clouds","scattered clouds","03n",10000,0,"2024-11-06 18:00:00",14.29,13.99,14.29,14.29,1026,1026,1022,85,0,34,0.72,92,0.71,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730926800,801,"Clouds","few clouds","02n",10000,0,"2024-11-06 21:00:00",13.29,13.05,13.29,13.29,1026,1026,1022,91,0,24,1.07,84,1.07,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730937600,803,"Clouds","broken clouds","04n",10000,0,"2024-11-07 00:00:00",13.43,13.18,13.43,13.43,1025,1025,1021,90,0,57,1.18,89,1.14,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730948400,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-07 03:00:00",13.19,12.99,13.19,13.19,1025,1025,1020,93,0,99,1.42,71,2.07,"n",NA,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730959200,500,"Rain","light rain","10n",10000,0.2,"2024-11-07 06:00:00",12.96,12.82,12.96,12.96,1024,1024,1019,96,0,100,1.49,88,3.28,"n",0.12,2643743,"London",51.5085,-0.1257,"GB",1000000,0,1730530576,1730565106
"200",0,40,1730538000,800,"Clear","clear sky","01d",10000,0,"2024-11-02 09:00:00",6.43,6.43,6.43,7.27,1030,1030,1029,28,-0.84,9,0.63,27,0.71,"d",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730548800,801,"Clouds","few clouds","02d",10000,0,"2024-11-02 12:00:00",7.07,5.34,7.07,8.34,1031,1031,1030,32,-1.27,22,2.52,246,3.21,"d",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730559600,803,"Clouds","broken clouds","04d",10000,0,"2024-11-02 15:00:00",7.63,5.32,7.63,8.23,1031,1031,1030,45,-0.6,61,3.57,254,4.59,"d",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730570400,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-02 18:00:00",6.64,3.98,6.64,6.64,1032,1032,1030,60,0,95,3.8,257,7.02,"n",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730581200,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-02 21:00:00",6.48,3.57,6.48,6.48,1031,1031,1030,63,0,100,4.21,249,7.51,"n",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730592000,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-03 00:00:00",6.4,2.84,6.4,6.4,1030,1030,1029,75,0,100,5.58,249,10.14,"n",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730602800,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-03 03:00:00",6.26,2.41,6.26,6.26,1028,1028,1026,84,0,100,6.21,249,12.5,"n",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730613600,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-03 06:00:00",8.1,4.44,8.1,8.1,1026,1026,1025,81,0,100,7.17,255,14.58,"n",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730624400,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-03 09:00:00",10.69,9.96,10.69,10.69,1025,1025,1024,82,0,92,7.97,273,13.8,"d",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730635200,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-03 12:00:00",12.52,11.89,12.52,12.52,1024,1024,1022,79,0,87,8.71,275,14.56,"d",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730646000,803,"Clouds","broken clouds","04d",10000,0,"2024-11-03 15:00:00",12.36,11.66,12.36,12.36,1023,1023,1021,77,0,58,9.42,280,16.07,"d",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730656800,802,"Clouds","scattered clouds","03n",10000,0,"2024-11-03 18:00:00",11.86,11.14,11.86,11.86,1022,1022,1021,78,0,33,9.78,286,17.87,"n",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730667600,802,"Clouds","scattered clouds","03n",10000,0,"2024-11-03 21:00:00",11.59,11.05,11.59,11.59,1023,1023,1022,86,0,42,7.78,313,13.08,"n",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730678400,500,"Rain","light rain","10n",10000,0.2,"2024-11-04 00:00:00",11.52,11.05,11.52,11.52,1025,1025,1023,89,0,72,5.03,319,9.21,"n",0.1,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730689200,500,"Rain","light rain","10n",10000,0.2,"2024-11-04 03:00:00",11.07,10.66,11.07,11.07,1026,1026,1024,93,0,100,2.78,294,4.56,"n",0.21,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730700000,500,"Rain","light rain","10n",10000,0.2,"2024-11-04 06:00:00",10.98,10.59,10.98,10.98,1027,1027,1026,94,0,100,0.94,1,1.12,"n",0.1,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730710800,500,"Rain","light rain","10d",10000,0.2,"2024-11-04 09:00:00",10.88,10.32,10.88,10.88,1029,1029,1028,88,0,100,4.92,129,6.96,"d",0.19,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730721600,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-04 12:00:00",11.12,10.43,11.12,11.12,1029,1029,1028,82,0,100,4.17,139,5.82,"d",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730732400,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-04 15:00:00",10.88,10.14,10.88,10.88,1029,1029,1028,81,0,100,4.28,150,6.29,"d",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730743200,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-04 18:00:00",10.73,10.05,10.73,10.73,1030,1030,1028,84,0,100,3.91,148,5.72,"n",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730754000,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-04 21:00:00",10.63,9.99,10.63,10.63,1029,1029,1028,86,0,100,4.28,150,6.45,"n",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730764800,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-05 00:00:00",10.55,9.88,10.55,10.55,1029,1029,1027,85,0,100,3.87,162,6.04,"n",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730775600,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-05 03:00:00",10.53,9.99,10.53,10.53,1028,1028,1027,90,0,100,3.08,153,4.96,"n",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730786400,500,"Rain","light rain","10n",10000,0.2,"2024-11-05 06:00:00",10.58,10.04,10.58,10.58,1028,1028,1026,90,0,100,2.85,159,4.56,"n",0.2,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730797200,500,"Rain","light rain","10d",10000,0.2,"2024-11-05 09:00:00",11.01,10.39,11.01,11.01,1028,1028,1026,85,0,100,1.88,170,3.2,"d",0.15,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730808000,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-05 12:00:00",11.63,10.89,11.63,11.63,1027,1027,1026,78,0,100,1.63,164,2.24,"d",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730818800,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-05 15:00:00",11.27,10.57,11.27,11.27,1027,1027,1026,81,0,100,2.31,154,3.32,"d",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730829600,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-05 18:00:00",10.99,10.31,10.99,10.99,1027,1027,1026,83,0,98,3.03,151,4.74,"n",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730840400,802,"Clouds","scattered clouds","03n",10000,0,"2024-11-05 21:00:00",9.87,8.22,9.87,9.87,1028,1028,1026,87,0,36,3.24,144,5.51,"n",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730851200,801,"Clouds","few clouds","02n",10000,0,"2024-11-06 00:00:00",9.52,7.98,9.52,9.52,1028,1028,1026,87,0,21,2.92,135,4.83,"n",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730862000,801,"Clouds","few clouds","02n",10000,0,"2024-11-06 03:00:00",9.12,7.38,9.12,9.12,1028,1028,1026,84,0,22,3.12,125,5.22,"n",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730872800,801,"Clouds","few clouds","02n",10000,0,"2024-11-06 06:00:00",8.81,6.91,8.81,8.81,1028,1028,1027,81,0,15,3.3,129,5.67,"n",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730883600,801,"Clouds","few clouds","02d",10000,0,"2024-11-06 09:00:00",10.09,9.09,10.09,10.09,1029,1029,1028,74,0,16,3.77,141,6.05,"d",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730894400,801,"Clouds","few clouds","02d",10000,0,"2024-11-06 12:00:00",10.78,9.72,10.78,10.78,1029,1029,1028,69,0,23,3.64,148,4.65,"d",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730905200,801,"Clouds","few clouds","02d",10000,0,"2024-11-06 15:00:00",9.94,8.4,9.94,9.94,1029,1029,1028,73,0,22,3.07,139,4.37,"d",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730916000,801,"Clouds","few clouds","02n",10000,0,"2024-11-06 18:00:00",9.2,7.47,9.2,9.2,1030,1030,1028,78,0,20,3.14,132,4.73,"n",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730926800,801,"Clouds","few clouds","02n",10000,0,"2024-11-06 21:00:00",8.75,7.36,8.75,8.75,1030,1030,1029,84,0,15,2.48,125,3.43,"n",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730937600,801,"Clouds","few clouds","02n",10000,0,"2024-11-07 00:00:00",8.38,6.93,8.38,8.38,1030,1030,1029,84,0,16,2.46,98,3.07,"n",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730948400,801,"Clouds","few clouds","02n",10000,0,"2024-11-07 03:00:00",7.94,6.16,7.94,7.94,1030,1030,1029,84,0,19,2.81,84,3.39,"n",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730959200,801,"Clouds","few clouds","02n",10000,0,"2024-11-07 06:00:00",7.6,5.62,7.6,7.6,1030,1030,1029,82,0,18,3.02,98,4.17,"n",NA,2618425,"Copenhagen",55.6759,12.5655,"DK",15000,3600,1730528293,1730561297
"200",0,40,1730538000,800,"Clear","clear sky","01d",10000,0,"2024-11-02 09:00:00",7.4,5.84,7.4,8.91,1030,1030,1025,85,-1.51,0,2.38,349,3.9,"d",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730548800,801,"Clouds","few clouds","02d",10000,0,"2024-11-02 12:00:00",8.52,7.8,8.52,10.75,1030,1030,1026,72,-2.23,19,1.65,358,2.07,"d",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730559600,801,"Clouds","few clouds","02d",10000,0,"2024-11-02 15:00:00",9.17,7.96,9.17,10.06,1031,1031,1026,57,-0.89,19,2.34,21,2.53,"d",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730570400,802,"Clouds","scattered clouds","03n",10000,0,"2024-11-02 18:00:00",7.94,6.91,7.94,7.94,1033,1033,1027,41,0,25,1.87,50,3.47,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730581200,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-02 21:00:00",6.82,5.32,6.82,6.82,1033,1033,1028,43,0,98,2.18,123,3.91,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730592000,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-03 00:00:00",6.43,5.54,6.43,6.43,1033,1033,1028,48,0,99,1.53,171,2.59,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730602800,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-03 03:00:00",5.82,4.93,5.82,5.82,1032,1032,1026,52,0,99,1.46,199,2.6,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730613600,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-03 06:00:00",5.02,3.55,5.02,5.02,1031,1031,1026,60,0,95,1.85,233,3.6,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730624400,803,"Clouds","broken clouds","04d",10000,0,"2024-11-03 09:00:00",7.43,6.1,7.43,7.43,1031,1031,1026,62,0,72,2.11,254,3.24,"d",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730635200,803,"Clouds","broken clouds","04d",10000,0,"2024-11-03 12:00:00",10.47,8.9,10.47,10.47,1030,1030,1024,51,0,64,3.23,266,4.72,"d",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730646000,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-03 15:00:00",9.84,8.48,9.84,9.84,1029,1029,1023,54,0,88,2.74,271,6.15,"d",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730656800,803,"Clouds","broken clouds","04n",10000,0,"2024-11-03 18:00:00",7.8,5.91,7.8,7.8,1029,1029,1023,62,0,80,2.94,276,7.64,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730667600,802,"Clouds","scattered clouds","03n",10000,0,"2024-11-03 21:00:00",6.95,5.1,6.95,6.95,1029,1029,1023,65,0,32,2.64,271,7.42,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730678400,801,"Clouds","few clouds","02n",10000,0,"2024-11-04 00:00:00",6.48,4.18,6.48,6.48,1029,1029,1023,80,0,20,3.15,266,8.63,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730689200,800,"Clear","clear sky","01n",10000,0,"2024-11-04 03:00:00",6.31,4.04,6.31,6.31,1028,1028,1023,93,0,9,3.06,280,9.22,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730700000,801,"Clouds","few clouds","02n",10000,0,"2024-11-04 06:00:00",6.04,4.32,6.04,6.04,1029,1029,1023,95,0,12,2.28,282,5.39,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730710800,803,"Clouds","broken clouds","04d",10000,0,"2024-11-04 09:00:00",8.54,7.92,8.54,8.54,1030,1030,1024,85,0,75,1.56,282,2.19,"d",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730721600,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-04 12:00:00",9.92,9.71,9.92,9.92,1030,1030,1024,81,0,87,1.36,262,1.74,"d",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730732400,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-04 15:00:00",10.14,9.32,10.14,10.14,1029,1029,1024,81,0,100,0.19,282,0.22,"d",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730743200,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-04 18:00:00",9.97,9.77,9.97,9.97,1030,1030,1024,82,0,100,1.36,114,1.79,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730754000,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-04 21:00:00",9.8,9.01,9.8,9.8,1030,1030,1024,83,0,100,1.94,123,4.14,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730764800,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-05 00:00:00",9.54,8.57,9.54,9.54,1029,1029,1023,84,0,100,2.1,126,4.62,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730775600,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-05 03:00:00",8.78,7.27,8.78,8.78,1028,1028,1022,86,0,96,2.66,112,5.62,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730786400,803,"Clouds","broken clouds","04n",10000,0,"2024-11-05 06:00:00",7.26,5.46,7.26,7.26,1028,1028,1022,86,0,82,2.65,113,7.12,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730797200,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-05 09:00:00",9.17,7.19,9.17,9.17,1028,1028,1022,74,0,86,3.59,117,6.07,"d",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730808000,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-05 12:00:00",11.95,10.85,11.95,11.95,1026,1026,1021,63,0,92,3.29,124,4.84,"d",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730818800,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-05 15:00:00",11.28,10.19,11.28,11.28,1026,1026,1020,66,0,92,2.75,107,5.55,"d",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730829600,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-05 18:00:00",9.33,7.58,9.33,9.33,1026,1026,1021,70,0,96,3.21,111,8.25,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730840400,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-05 21:00:00",8.22,6.59,8.22,8.22,1026,1026,1021,73,0,100,2.68,122,6.96,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730851200,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-06 00:00:00",7.43,5.88,7.43,7.43,1027,1027,1021,78,0,100,2.37,114,5.3,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730862000,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-06 03:00:00",6.84,4.94,6.84,6.84,1027,1027,1021,83,0,100,2.69,112,6.41,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730872800,804,"Clouds","overcast clouds","04n",10000,0,"2024-11-06 06:00:00",6.48,4.96,6.48,6.48,1027,1027,1022,87,0,100,2.14,129,4.55,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730883600,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-06 09:00:00",8.61,7.31,8.61,8.61,1029,1029,1023,76,0,99,2.32,139,3.57,"d",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730894400,804,"Clouds","overcast clouds","04d",10000,0,"2024-11-06 12:00:00",11.88,10.72,11.88,11.88,1028,1028,1022,61,0,92,2.24,139,3.26,"d",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730905200,803,"Clouds","broken clouds","04d",10000,0,"2024-11-06 15:00:00",11.15,9.94,11.15,11.15,1029,1029,1023,62,0,77,1.95,116,3.02,"d",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730916000,803,"Clouds","broken clouds","04n",10000,0,"2024-11-06 18:00:00",9.05,7.91,9.05,9.05,1029,1029,1023,70,0,67,2.22,116,4.27,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730926800,801,"Clouds","few clouds","02n",10000,0,"2024-11-06 21:00:00",7.89,6.73,7.89,7.89,1029,1029,1024,75,0,12,2,124,3.55,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730937600,801,"Clouds","few clouds","02n",10000,0,"2024-11-07 00:00:00",6.98,5.71,6.98,6.98,1029,1029,1023,79,0,17,1.96,112,3.08,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730948400,801,"Clouds","few clouds","02n",10000,0,"2024-11-07 03:00:00",6.2,4.99,6.2,6.2,1029,1029,1023,82,0,15,1.78,105,2.73,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
"200",0,40,1730959200,801,"Clouds","few clouds","02n",10000,0,"2024-11-07 06:00:00",5.59,4.1,5.59,5.59,1029,1029,1023,84,0,16,1.96,112,3.45,"n",NA,2950159,"Berlin",52.5244,13.4105,"DE",1000000,3600,1730527496,1730561689
